frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
1761,13,118946,891,832412,-13.849090576171875,-8.997840881347656,49.66555404663086,generated_videos/surface_grid_5_hard.mp4
1762,15,119065,878,828819,-14.761123657226562,-9.633186340332031,51.60392761230469,generated_videos/surface_grid_5_hard.mp4
1763,15,119192,884,832473,-14.957656860351562,-10.222200393676758,52.04953384399414,generated_videos/surface_grid_5_hard.mp4
1764,15,119326,891,835488,-13.797752380371094,-10.164398193359375,52.51502227783203,generated_videos/surface_grid_5_hard.mp4
1765,16,119457,905,836154,-14.5147705078125,-8.70294189453125,51.10274887084961,generated_videos/surface_grid_5_hard.mp4
1766,17,119578,893,833302,-16.1685791015625,-9.559837341308594,53.46107864379883,generated_videos/surface_grid_5_hard.mp4
1767,15,119709,902,845343,-13.3626708984375,-9.035858154296875,52.596405029296875,generated_videos/surface_grid_5_hard.mp4
1768,19,119833,893,832213,-15.6529541015625,-9.748504638671875,55.495182037353516,generated_videos/surface_grid_5_hard.mp4
1769,16,119975,916,847349,-15.501358032226562,-8.281204223632812,55.236915588378906,generated_videos/surface_grid_5_hard.mp4
1770,17,120110,917,846263,-14.723663330078125,-8.6390380859375,53.938865661621094,generated_videos/surface_grid_5_hard.mp4
1771,16,120235,926,847241,-14.652877807617188,-7.69891357421875,52.562843322753906,generated_videos/surface_grid_5_hard.mp4
1772,18,120363,922,844648,-15.625216484069824,-8.123146057128906,54.881752014160156,generated_videos/surface_grid_5_hard.mp4
1773,20,120490,915,844946,-16.4766845703125,-8.946653366088867,55.12794876098633,generated_videos/surface_grid_5_hard.mp4
1774,15,120629,922,844491,-16.446300506591797,-8.592544555664062,55.199485778808594,generated_videos/surface_grid_5_hard.mp4
1775,19,120757,907,825084,-17.89361572265625,-9.91961669921875,57.953678131103516,generated_videos/surface_grid_5_hard.mp4
1776,20,120894,907,819181,-18.152984619140625,-9.340118408203125,58.863033294677734,generated_videos/surface_grid_5_hard.mp4
1777,17,121026,903,820435,-16.27374267578125,-9.124038696289062,56.82472610473633,generated_videos/surface_grid_5_hard.mp4
1778,14,121179,923,843051,-15.0909423828125,-8.450042724609375,54.24585723876953,generated_videos/surface_grid_5_hard.mp4
1779,16,121306,914,835963,-15.50628662109375,-8.928573608398438,55.38005065917969,generated_videos/surface_grid_5_hard.mp4
1780,16,121431,911,832633,-16.97736358642578,-9.392791748046875,59.24944305419922,generated_videos/surface_grid_5_hard.mp4
1781,19,121573,919,818972,-17.07171630859375,-9.89764404296875,59.02904510498047,generated_videos/surface_grid_5_hard.mp4
1782,15,121713,931,820614,-15.961944580078125,-9.169181823730469,55.060218811035156,generated_videos/surface_grid_5_hard.mp4
1783,13,121839,938,819473,-16.418121337890625,-9.117607116699219,55.597190856933594,generated_videos/surface_grid_5_hard.mp4
1784,17,121979,921,823366,-15.23260498046875,-9.509613037109375,52.81550598144531,generated_videos/surface_grid_5_hard.mp4
1785,15,122116,909,820590,-13.180908203125,-9.525360107421875,51.337257385253906,generated_videos/surface_grid_5_hard.mp4
1786,14,122250,901,815362,-12.8250732421875,-9.614909172058105,49.46129608154297,generated_videos/surface_grid_5_hard.mp4
1787,17,122380,899,813747,-11.652316093444824,-8.576919555664062,50.03701400756836,generated_videos/surface_grid_5_hard.mp4
1788,15,122511,897,817568,-12.167150497436523,-7.768280029296875,50.88020706176758,generated_videos/surface_grid_5_hard.mp4
1789,15,122629,876,814411,-11.53704833984375,-7.4348297119140625,47.3502197265625,generated_videos/surface_grid_5_hard.mp4
1790,15,122766,870,811695,-10.052276611328125,-6.0596160888671875,42.420963287353516,generated_videos/surface_grid_5_hard.mp4
1791,15,122892,870,813697,-10.653434753417969,-4.320796966552734,42.26982116699219,generated_videos/surface_grid_5_hard.mp4
1792,15,123020,873,812598,-10.5506591796875,-4.213066101074219,43.559452056884766,generated_videos/surface_grid_5_hard.mp4
1793,17,123140,868,815329,-10.54376220703125,-5.096628189086914,44.34413146972656,generated_videos/surface_grid_5_hard.mp4
1794,14,123271,867,811937,-9.43365478515625,-5.70880126953125,44.063629150390625,generated_videos/surface_grid_5_hard.mp4
1795,15,123383,857,812072,-10.835693359375,-6.728363037109375,45.11723709106445,generated_videos/surface_grid_5_hard.mp4
1796,19,123507,856,806787,-12.066017150878906,-7.585395812988281,46.159912109375,generated_videos/surface_grid_5_hard.mp4
1797,18,123621,843,807367,-11.918182373046875,-7.80224609375,46.95294952392578,generated_videos/surface_grid_5_hard.mp4
1798,19,123746,845,805964,-11.25103759765625,-7.9470367431640625,46.72838592529297,generated_videos/surface_grid_5_hard.mp4
1799,20,123864,850,809700,-10.85174560546875,-8.50201416015625,47.92573547363281,generated_videos/surface_grid_5_hard.mp4
1800,16,123986,845,799866,-11.706878662109375,-8.64036750793457,49.043922424316406,generated_videos/surface_grid_5_hard.mp4
1801,18,124097,843,795728,-12.50006103515625,-8.544342041015625,52.10361099243164,generated_videos/surface_grid_5_hard.mp4
1802,18,124223,838,787023,-12.304664611816406,-7.45654296875,49.270164489746094,generated_videos/surface_grid_5_hard.mp4
1803,16,124343,839,794343,-10.74571704864502,-6.7975921630859375,44.40424346923828,generated_videos/surface_grid_5_hard.mp4
1804,17,124477,853,797371,-10.4979248046875,-5.37359619140625,43.03136444091797,generated_videos/surface_grid_5_hard.mp4
1805,16,124604,850,801138,-11.257553100585938,-4.604286193847656,42.733856201171875,generated_videos/surface_grid_5_hard.mp4
1806,16,124723,846,794132,-11.401351928710938,-4.442194938659668,42.974979400634766,generated_videos/surface_grid_5_hard.mp4
1807,17,124833,833,780936,-13.571197509765625,-5.059051513671875,45.609039306640625,generated_videos/surface_grid_5_hard.mp4
1808,15,124954,828,784133,-14.710189819335938,-4.937202453613281,47.57417297363281,generated_videos/surface_grid_5_hard.mp4
1809,15,125071,819,776059,-15.345794677734375,-5.84466552734375,48.93377685546875,generated_videos/surface_grid_5_hard.mp4
1810,18,125198,830,778517,-16.019851684570312,-5.922760009765625,49.44098663330078,generated_videos/surface_grid_5_hard.mp4
1811,16,125320,816,771652,-16.1240234375,-7.157844543457031,49.83647918701172,generated_videos/surface_grid_5_hard.mp4
1812,15,125438,816,770675,-14.928665161132812,-6.4087982177734375,48.12224578857422,generated_videos/surface_grid_5_hard.mp4
1813,14,125558,819,776407,-14.64593505859375,-5.44635009765625,50.004154205322266,generated_videos/surface_grid_5_hard.mp4
1814,17,125678,818,774161,-14.849075317382812,-5.2005615234375,50.06232452392578,generated_videos/surface_grid_5_hard.mp4
1815,13,125790,801,769545,-15.112579345703125,-5.0672607421875,50.59260940551758,generated_videos/surface_grid_5_hard.mp4
1816,12,125916,799,770193,-14.12860107421875,-4.277496337890625,48.38078689575195,generated_videos/surface_grid_5_hard.mp4
1817,13,126046,805,769435,-11.17645263671875,-4.142578125,45.598575592041016,generated_videos/surface_grid_5_hard.mp4
1818,11,126192,821,786000,-9.964164733886719,-2.558502197265625,41.829437255859375,generated_videos/surface_grid_5_hard.mp4
1819,12,126314,794,767426,-10.868324279785156,-3.216552734375,41.81233596801758,generated_videos/surface_grid_5_hard.mp4
1820,12,126453,796,790076,-9.5546875,-2.0629501342773438,41.84156799316406,generated_videos/surface_grid_5_hard.mp4
1821,12,126579,783,766863,-10.47149658203125,-2.014404296875,41.99565887451172,generated_videos/surface_grid_5_hard.mp4
1822,14,126728,812,785177,-9.451141357421875,-0.9964027404785156,39.126747131347656,generated_videos/surface_grid_5_hard.mp4
1823,14,126849,804,784560,-9.633964538574219,-1.1746444702148438,38.4665641784668,generated_videos/surface_grid_5_hard.mp4
1824,14,126986,803,786207,-9.23114013671875,-0.65838623046875,37.51939010620117,generated_videos/surface_grid_5_hard.mp4
1825,12,127119,803,785270,-9.577590942382812,-0.681732177734375,34.605255126953125,generated_videos/surface_grid_5_hard.mp4
1826,12,127253,808,784729,-9.343124389648438,-0.8323516845703125,34.02350997924805,generated_videos/surface_grid_5_hard.mp4
1827,14,127374,800,785407,-10.171737670898438,-0.9978485107421875,32.69652557373047,generated_videos/surface_grid_5_hard.mp4
1828,14,127504,793,776469,-10.016876220703125,-0.99310302734375,32.62929153442383,generated_videos/surface_grid_5_hard.mp4
1829,12,127640,804,776135,-10.305347442626953,-1.24542236328125,33.427486419677734,generated_videos/surface_grid_5_hard.mp4
1830,15,127781,802,767170,-10.075111389160156,-1.249237060546875,31.848304748535156,generated_videos/surface_grid_5_hard.mp4
1831,13,127908,788,764574,-10.604164123535156,-2.0414276123046875,32.37079620361328,generated_videos/surface_grid_5_hard.mp4
1832,14,128032,773,757832,-11.7161865234375,-2.7159423828125,33.90683364868164,generated_videos/surface_grid_5_hard.mp4
1833,12,128172,799,777662,-11.933135986328125,-2.651611328125,33.26490783691406,generated_videos/surface_grid_5_hard.mp4
1834,13,128301,796,770536,-11.634780883789062,-2.882366180419922,34.704986572265625,generated_videos/surface_grid_5_hard.mp4
1835,17,128435,793,768148,-12.260467529296875,-3.3095703125,34.8519401550293,generated_videos/surface_grid_5_hard.mp4
1836,16,128569,795,766100,-12.763946533203125,-3.5579833984375,35.99212646484375,generated_videos/surface_grid_5_hard.mp4
1837,21,128709,805,763090,-11.882415771484375,-3.053924560546875,35.9412841796875,generated_videos/surface_grid_5_hard.mp4
1838,19,128841,801,764112,-11.911608695983887,-3.4345436096191406,36.120506286621094,generated_videos/surface_grid_5_hard.mp4
1839,21,128972,798,758462,-12.72613525390625,-3.6963958740234375,37.07893371582031,generated_videos/surface_grid_5_hard.mp4
1840,24,129102,792,762234,-12.653289794921875,-4.031890869140625,36.87736892700195,generated_videos/surface_grid_5_hard.mp4
1841,19,129228,788,760863,-14.0709228515625,-4.4825286865234375,38.15620422363281,generated_videos/surface_grid_5_hard.mp4
1842,19,129351,784,763134,-15.137466430664062,-4.568828582763672,38.52397918701172,generated_videos/surface_grid_5_hard.mp4
1843,20,129488,789,754162,-16.1888427734375,-4.185211181640625,39.2022819519043,generated_videos/surface_grid_5_hard.mp4
1844,21,129614,795,752483,-17.191619873046875,-3.89715576171875,39.5615234375,generated_videos/surface_grid_5_hard.mp4
1845,19,129744,796,753807,-17.894683837890625,-3.5154571533203125,40.308780670166016,generated_videos/surface_grid_5_hard.mp4
1846,20,129855,796,751473,-18.545516967773438,-3.5276947021484375,42.30091857910156,generated_videos/surface_grid_5_hard.mp4
1847,15,129972,796,762491,-20.26995849609375,-3.629810333251953,43.31483459472656,generated_videos/surface_grid_5_hard.mp4
1848,17,130077,798,753893,-21.345672607421875,-3.633636474609375,45.50578308105469,generated_videos/surface_grid_5_hard.mp4
1849,21,130180,795,749955,-22.649700164794922,-3.857940673828125,46.306697845458984,generated_videos/surface_grid_5_hard.mp4
1850,18,130296,794,748627,-23.526039123535156,-3.40802001953125,46.68589401245117,generated_videos/surface_grid_5_hard.mp4
1851,19,130416,805,751742,-24.468475341796875,-2.97235107421875,47.44903564453125,generated_videos/surface_grid_5_hard.mp4
1852,18,130524,799,749585,-26.03857421875,-3.180755615234375,49.512672424316406,generated_videos/surface_grid_5_hard.mp4
1853,18,130625,799,745840,-28.40521240234375,-2.5897789001464844,51.25178146362305,generated_videos/surface_grid_5_hard.mp4
1854,15,130728,805,744792,-28.82366943359375,-1.897003173828125,51.41153335571289,generated_videos/surface_grid_5_hard.mp4
1855,14,130831,802,740688,-30.429733276367188,-1.7491645812988281,51.90903091430664,generated_videos/surface_grid_5_hard.mp4
1856,14,130936,806,744144,-31.038406372070312,-1.4999313354492188,52.40498352050781,generated_videos/surface_grid_5_hard.mp4
1857,13,131045,805,735736,-31.539306640625,-1.3026580810546875,53.26852035522461,generated_videos/surface_grid_5_hard.mp4
1858,14,131135,804,732098,-33.00071334838867,-1.2736053466796875,54.90011978149414,generated_videos/surface_grid_5_hard.mp4
1859,11,131246,807,734074,-32.97442626953125,-0.7461166381835938,54.14385986328125,generated_videos/surface_grid_5_hard.mp4
1860,13,131348,803,726060,-32.27813720703125,-0.7535018920898438,55.67599105834961,generated_videos/surface_grid_5_hard.mp4
1861,16,131449,803,725090,-33.624324798583984,-0.500274658203125,56.63254165649414,generated_videos/surface_grid_5_hard.mp4
1862,15,131543,800,722318,-34.780548095703125,-0.7142219543457031,57.35932159423828,generated_videos/surface_grid_5_hard.mp4
1863,19,131640,801,721096,-36.24876403808594,-1.1998138427734375,57.58654022216797,generated_videos/surface_grid_5_hard.mp4
1864,18,131739,805,725612,-36.67230224609375,-1.505096435546875,57.761383056640625,generated_videos/surface_grid_5_hard.mp4
1865,15,131845,811,720208,-36.05121612548828,-1.9771728515625,57.98038101196289,generated_videos/surface_grid_5_hard.mp4
1866,16,131938,813,719096,-35.853126525878906,-2.7664642333984375,57.59544372558594,generated_videos/surface_grid_5_hard.mp4
1867,15,132041,814,720150,-33.6422119140625,-3.5380096435546875,57.942543029785156,generated_videos/surface_grid_5_hard.mp4
1868,12,132139,810,720014,-33.771690368652344,-4.53271484375,58.60240936279297,generated_videos/surface_grid_5_hard.mp4
1869,12,132236,809,716870,-35.51556396484375,-5.024627685546875,59.25572204589844,generated_videos/surface_grid_5_hard.mp4
1870,13,132336,805,714010,-35.436676025390625,-5.6248626708984375,59.589412689208984,generated_videos/surface_grid_5_hard.mp4
1871,13,132437,806,713170,-35.109291076660156,-5.950843811035156,59.966285705566406,generated_videos/surface_grid_5_hard.mp4
1872,12,132536,806,716288,-34.8507080078125,-6.167888641357422,60.6352424621582,generated_videos/surface_grid_5_hard.mp4
1873,12,132633,805,711093,-35.761436462402344,-6.44390869140625,61.43350601196289,generated_videos/surface_grid_5_hard.mp4
1874,13,132725,809,710997,-34.912353515625,-6.411491394042969,59.9824104309082,generated_videos/surface_grid_5_hard.mp4
1875,11,132822,813,713889,-34.1341552734375,-5.46484375,59.987117767333984,generated_videos/surface_grid_5_hard.mp4
1876,12,132918,809,712069,-35.244476318359375,-4.805328369140625,59.591819763183594,generated_videos/surface_grid_5_hard.mp4
1877,16,133021,814,711108,-34.32542419433594,-3.9283065795898438,59.17833709716797,generated_videos/surface_grid_5_hard.mp4
1878,15,133118,818,715314,-34.375457763671875,-2.7955322265625,59.4429931640625,generated_videos/surface_grid_5_hard.mp4
1879,11,133220,819,716375,-32.92326354980469,-2.056884765625,58.57804489135742,generated_videos/surface_grid_5_hard.mp4
1880,11,133328,825,714719,-29.86016845703125,-1.250030517578125,58.44878387451172,generated_videos/surface_grid_5_hard.mp4
1881,12,133427,819,717323,-29.17938232421875,-1.2276611328125,58.58573532104492,generated_videos/surface_grid_5_hard.mp4
1882,14,133525,815,716843,-28.53857421875,-2.0518646240234375,58.53477096557617,generated_videos/surface_grid_5_hard.mp4
1883,15,133635,821,720549,-29.0806884765625,-2.6044845581054688,59.122283935546875,generated_videos/surface_grid_5_hard.mp4
1884,10,133740,818,719550,-29.247467041015625,-3.9845428466796875,59.964317321777344,generated_videos/surface_grid_5_hard.mp4
1885,10,133858,831,726573,-28.58807373046875,-4.976970672607422,58.92937088012695,generated_videos/surface_grid_5_hard.mp4
1886,11,133967,833,715454,-29.296890258789062,-7.560272216796875,59.71133804321289,generated_videos/surface_grid_5_hard.mp4
1887,11,134081,838,716895,-28.318267822265625,-8.975959777832031,62.02550506591797,generated_videos/surface_grid_5_hard.mp4
1888,13,134185,831,714618,-28.235137939453125,-10.401153564453125,63.66671371459961,generated_videos/surface_grid_5_hard.mp4
1889,14,134288,829,714234,-27.91827392578125,-12.504997253417969,63.824832916259766,generated_videos/surface_grid_5_hard.mp4
1890,15,134397,831,708354,-27.81585693359375,-13.47503662109375,61.62540817260742,generated_videos/surface_grid_5_hard.mp4
1891,10,134496,829,713100,-27.559814453125,-14.801849365234375,61.58645248413086,generated_videos/surface_grid_5_hard.mp4
1892,13,134599,832,705980,-27.407806396484375,-15.19278335571289,62.189178466796875,generated_videos/surface_grid_5_hard.mp4
1893,11,134699,829,708124,-27.77630615234375,-14.863037109375,62.061363220214844,generated_videos/surface_grid_5_hard.mp4
1894,11,134795,828,709970,-27.603790283203125,-14.828369140625,61.84406280517578,generated_videos/surface_grid_5_hard.mp4
1895,11,134894,828,710798,-27.35516357421875,-14.010475158691406,60.91362380981445,generated_videos/surface_grid_5_hard.mp4
1896,18,134996,830,705840,-28.662151336669922,-13.726184844970703,60.73332977294922,generated_videos/surface_grid_5_hard.mp4
