frame,agents,grid_points_total,grid_points_tracked,background_pixels,median_dx_from_start,median_dy_from_start,median_speed_from_start,video_path
5096,4,1430067,977,837773,-1.2607421875,0.0,59.15959930419922,generated_videos/surface_grid_4_youtube.mp4
5097,5,1430287,974,836021,-0.446258544921875,0.0,58.340187072753906,generated_videos/surface_grid_4_youtube.mp4
5098,5,1430513,978,835232,-0.521820068359375,0.0,57.830482482910156,generated_videos/surface_grid_4_youtube.mp4
5099,5,1430739,976,832938,-0.21783447265625,0.0,55.912620544433594,generated_videos/surface_grid_4_youtube.mp4
5100,3,1430965,974,833245,-0.7471923828125,0.0,58.768951416015625,generated_videos/surface_grid_4_youtube.mp4
5101,3,1431193,969,834819,-0.3006591796875,0.0,58.65945053100586,generated_videos/surface_grid_4_youtube.mp4
5102,3,1431423,968,833561,-0.1353759765625,0.0,59.29181671142578,generated_videos/surface_grid_4_youtube.mp4
5103,4,1431656,968,832714,0.0,0.0,57.93279266357422,generated_videos/surface_grid_4_youtube.mp4
5104,3,1431901,958,834738,0.0,0.0,58.697914123535156,generated_videos/surface_grid_4_youtube.mp4
5105,2,1432145,954,835086,0.0,0.0,57.05769729614258,generated_videos/surface_grid_4_youtube.mp4
5106,2,1432390,948,837804,0.0,0.0,54.603294372558594,generated_videos/surface_grid_4_youtube.mp4
5107,3,1432634,951,840496,0.0,0.0,55.648765563964844,generated_videos/surface_grid_4_youtube.mp4
5108,2,1432875,944,841566,0.0,0.0,56.56349563598633,generated_videos/surface_grid_4_youtube.mp4
5109,2,1433126,938,842285,0.0,0.0,52.82883834838867,generated_videos/surface_grid_4_youtube.mp4
5110,2,1433392,943,845301,0.0,0.0,45.98170852661133,generated_videos/surface_grid_4_youtube.mp4
5111,5,1433652,939,845897,0.0,0.0,44.69757843017578,generated_videos/surface_grid_4_youtube.mp4
5112,2,1433900,940,847930,0.0,0.0,45.19776916503906,generated_videos/surface_grid_4_youtube.mp4
5113,4,1434167,942,849984,0.0,0.0,44.62763977050781,generated_videos/surface_grid_4_youtube.mp4
5114,4,1434447,959,852478,0.0,0.0,43.93820571899414,generated_videos/surface_grid_4_youtube.mp4
5115,4,1434713,958,855289,0.0,0.0,44.62382888793945,generated_videos/surface_grid_4_youtube.mp4
5116,4,1434992,956,858515,0.0,0.0,44.60284423828125,generated_videos/surface_grid_4_youtube.mp4
5117,4,1435286,963,861960,0.0,0.0,44.27013397216797,generated_videos/surface_grid_4_youtube.mp4
5118,3,1435585,972,866305,0.0,0.0,43.927764892578125,generated_videos/surface_grid_4_youtube.mp4
5119,4,1435878,966,868582,0.0,0.0,44.587745666503906,generated_videos/surface_grid_4_youtube.mp4
5120,3,1436176,972,873455,0.0,0.0,42.85441589355469,generated_videos/surface_grid_4_youtube.mp4
5121,4,1436481,986,876511,0.0,0.0,43.43047332763672,generated_videos/surface_grid_4_youtube.mp4
5122,4,1436800,989,880641,0.0,0.0,42.770904541015625,generated_videos/surface_grid_4_youtube.mp4
5123,3,1437106,995,884782,0.0,0.0,42.8503303527832,generated_videos/surface_grid_4_youtube.mp4
5124,4,1437413,986,887445,0.0,0.0,44.33875274658203,generated_videos/surface_grid_4_youtube.mp4
5125,3,1437723,994,891421,0.0,0.0,43.934173583984375,generated_videos/surface_grid_4_youtube.mp4
5126,2,1438054,1003,906936,0.0,0.0,42.370880126953125,generated_videos/surface_grid_4_youtube.mp4
5127,2,1438383,1007,906722,0.0,0.0,44.041812896728516,generated_videos/surface_grid_4_youtube.mp4
5128,2,1438728,1014,906604,0.0,0.0,42.200439453125,generated_videos/surface_grid_4_youtube.mp4
5129,2,1439076,1010,906216,0.0,0.0,41.62320327758789,generated_videos/surface_grid_4_youtube.mp4
5130,2,1439428,1012,905864,0.0,0.0,39.850887298583984,generated_videos/surface_grid_4_youtube.mp4
5131,2,1439773,1012,905724,0.0,0.0,39.50407409667969,generated_videos/surface_grid_4_youtube.mp4
5132,2,1440126,1018,905426,0.0,0.0,38.43438720703125,generated_videos/surface_grid_4_youtube.mp4
5133,2,1440478,1022,905254,0.0,0.0,38.619842529296875,generated_videos/surface_grid_4_youtube.mp4
5134,3,1440821,1013,896512,0.0,0.0,38.99003601074219,generated_videos/surface_grid_4_youtube.mp4
5135,1,1441181,1018,905870,0.0,0.0,36.283729553222656,generated_videos/surface_grid_4_youtube.mp4
5136,1,1441537,1024,905476,0.0,0.0,35.68623352050781,generated_videos/surface_grid_4_youtube.mp4
5137,1,1441891,1020,905176,0.0,0.0,36.221046447753906,generated_videos/surface_grid_4_youtube.mp4
5138,1,1442248,1022,904928,0.0,0.0,36.75228500366211,generated_videos/surface_grid_4_youtube.mp4
5139,1,1442609,1021,904780,0.0,0.0,36.01690673828125,generated_videos/surface_grid_4_youtube.mp4
5140,1,1442983,1026,904112,0.0,0.0,34.751670837402344,generated_videos/surface_grid_4_youtube.mp4
5141,1,1443358,1022,903652,0.0,0.0,34.1049690246582,generated_videos/surface_grid_4_youtube.mp4
5142,1,1443734,1021,903296,0.0,0.0,34.28244400024414,generated_videos/surface_grid_4_youtube.mp4
5143,1,1444109,1020,903088,0.0,0.0,34.83238220214844,generated_videos/surface_grid_4_youtube.mp4
5144,2,1444504,1009,887816,0.0,0.0,33.4015007019043,generated_videos/surface_grid_4_youtube.mp4
5145,2,1444877,1010,888640,0.0,0.0,31.47684097290039,generated_videos/surface_grid_4_youtube.mp4
5146,1,1445272,1026,902046,0.0,0.0,26.604690551757812,generated_videos/surface_grid_4_youtube.mp4
5147,3,1445655,1003,882500,0.0,0.0,28.608415603637695,generated_videos/surface_grid_4_youtube.mp4
5148,1,1446064,1026,901222,0.0,0.0,22.282161712646484,generated_videos/surface_grid_4_youtube.mp4
5149,2,1446456,1001,877872,0.0,0.0,22.531936645507812,generated_videos/surface_grid_4_youtube.mp4
5150,2,1446857,1002,876714,0.0,0.0,22.976699829101562,generated_videos/surface_grid_4_youtube.mp4
5151,3,1447265,1001,875906,0.0,0.0,22.690650939941406,generated_videos/surface_grid_4_youtube.mp4
5152,2,1447672,1001,877706,0.0,0.0,21.08284568786621,generated_videos/surface_grid_4_youtube.mp4
5153,2,1448081,993,876296,0.0,0.0,21.619590759277344,generated_videos/surface_grid_4_youtube.mp4
5154,2,1448502,994,874688,0.0,0.0,18.008983612060547,generated_videos/surface_grid_4_youtube.mp4
5155,3,1448919,989,869696,0.0,0.0,19.841859817504883,generated_videos/surface_grid_4_youtube.mp4
5156,4,1449347,979,865151,0.0,0.0,15.408682823181152,generated_videos/surface_grid_4_youtube.mp4
5157,1,1449788,998,895578,0.0,0.0,13.782144546508789,generated_videos/surface_grid_4_youtube.mp4
5158,4,1450208,980,871232,0.0,0.0,14.965536117553711,generated_videos/surface_grid_4_youtube.mp4
5159,2,1450643,994,884405,0.0,0.0,14.215779304504395,generated_videos/surface_grid_4_youtube.mp4
5160,2,1451070,989,875003,0.0,0.0,16.278419494628906,generated_videos/surface_grid_4_youtube.mp4
5161,1,1451499,997,893817,0.0,0.0,14.23325252532959,generated_videos/surface_grid_4_youtube.mp4
5162,2,1451924,988,879064,0.0,0.0,14.42239761352539,generated_videos/surface_grid_4_youtube.mp4
5163,2,1452359,1006,894919,0.0,0.0,13.520776748657227,generated_videos/surface_grid_4_youtube.mp4
5164,1,1452775,996,895593,0.0,0.0,15.11673355102539,generated_videos/surface_grid_4_youtube.mp4
5165,1,1453194,999,895608,0.0,0.0,14.446162223815918,generated_videos/surface_grid_4_youtube.mp4
5166,2,1453612,991,894576,0.0,0.0,16.35818099975586,generated_videos/surface_grid_4_youtube.mp4
5167,3,1454030,961,857822,0.0,0.0,11.667780876159668,generated_videos/surface_grid_4_youtube.mp4
5168,2,1454466,991,893607,0.0,0.0,8.54567813873291,generated_videos/surface_grid_4_youtube.mp4
5169,2,1454874,990,894152,0.0,0.0,11.030759811401367,generated_videos/surface_grid_4_youtube.mp4
5170,1,1455290,984,894938,0.0,0.0,12.985420227050781,generated_videos/surface_grid_4_youtube.mp4
5171,1,1455710,993,895276,0.0,0.0,13.082808494567871,generated_videos/surface_grid_4_youtube.mp4
5172,2,1456124,995,895526,0.0,0.0,13.355018615722656,generated_videos/surface_grid_4_youtube.mp4
5173,2,1456530,982,877706,0.0,0.0,14.847539901733398,generated_videos/surface_grid_4_youtube.mp4
5174,2,1456958,1001,895923,0.0,0.0,13.221504211425781,generated_videos/surface_grid_4_youtube.mp4
5175,1,1457379,997,896524,0.0,0.0,13.580918312072754,generated_videos/surface_grid_4_youtube.mp4
5176,2,1457789,999,896956,0.0,0.0,14.375185012817383,generated_videos/surface_grid_4_youtube.mp4
5177,1,1458194,999,897830,0.0,0.0,17.594778060913086,generated_videos/surface_grid_4_youtube.mp4
5178,1,1458601,999,897988,0.0,0.0,17.507261276245117,generated_videos/surface_grid_4_youtube.mp4
5179,2,1459011,997,898142,0.0,0.0,18.738637924194336,generated_videos/surface_grid_4_youtube.mp4
5180,2,1459424,998,899100,0.0,0.0,18.117286682128906,generated_videos/surface_grid_4_youtube.mp4
5181,1,1459839,1001,900322,0.0,0.0,17.408411026000977,generated_videos/surface_grid_4_youtube.mp4
5182,1,1460252,992,901017,0.0,0.0,17.215110778808594,generated_videos/surface_grid_4_youtube.mp4
5183,1,1460669,997,901858,0.0,0.0,16.190780639648438,generated_videos/surface_grid_4_youtube.mp4
5184,2,1461075,975,871280,0.0,0.0,16.867652893066406,generated_videos/surface_grid_4_youtube.mp4
5185,2,1461464,969,872802,0.0,0.0,19.145036697387695,generated_videos/surface_grid_4_youtube.mp4
5186,2,1461898,994,904264,0.0,0.0,16.40765380859375,generated_videos/surface_grid_4_youtube.mp4
5187,1,1462326,998,905003,0.0,0.0,13.936117172241211,generated_videos/surface_grid_4_youtube.mp4
5188,2,1462746,993,905402,0.0,0.0,16.222801208496094,generated_videos/surface_grid_4_youtube.mp4
5189,2,1463156,979,880463,0.0,0.0,16.977680206298828,generated_videos/surface_grid_4_youtube.mp4
5190,2,1463557,980,882339,0.0,0.0,17.93964958190918,generated_videos/surface_grid_4_youtube.mp4
5191,2,1463961,986,884291,0.0,0.0,18.549495697021484,generated_videos/surface_grid_4_youtube.mp4
5192,3,1464368,987,885954,0.0,0.0,18.97861099243164,generated_videos/surface_grid_4_youtube.mp4
5193,2,1464778,1005,909519,0.0,0.0,18.058181762695312,generated_videos/surface_grid_4_youtube.mp4
5194,2,1465184,997,910434,0.0,0.0,18.213621139526367,generated_videos/surface_grid_4_youtube.mp4
5195,3,1465585,981,893928,0.0,0.0,20.556081771850586,generated_videos/surface_grid_4_youtube.mp4
5196,3,1465979,985,897050,0.0,0.0,21.62396240234375,generated_videos/surface_grid_4_youtube.mp4
5197,3,1466383,1000,899524,0.0,0.0,18.741758346557617,generated_videos/surface_grid_4_youtube.mp4
5198,2,1466789,1008,903467,0.0,0.0,18.427766799926758,generated_videos/surface_grid_4_youtube.mp4
5199,2,1467187,1007,908912,0.0,0.0,19.731735229492188,generated_videos/surface_grid_4_youtube.mp4
5200,3,1467587,1011,909698,0.0,0.0,21.470035552978516,generated_videos/surface_grid_4_youtube.mp4
5201,1,1467992,1022,918581,0.0,0.0,22.011625289916992,generated_videos/surface_grid_4_youtube.mp4
5202,1,1468399,1011,914955,0.0,0.0,20.117809295654297,generated_videos/surface_grid_4_youtube.mp4
5203,0,1468813,1030,921600,0.0,0.0,17.234439849853516,generated_videos/surface_grid_4_youtube.mp4
5204,0,1469219,1027,921600,0.0,0.0,17.286598205566406,generated_videos/surface_grid_4_youtube.mp4
5205,0,1469618,1028,921600,0.0,0.0,20.57821273803711,generated_videos/surface_grid_4_youtube.mp4
5206,0,1470023,1018,921600,0.0,0.0,19.64937400817871,generated_videos/surface_grid_4_youtube.mp4
5207,0,1470425,1013,921600,0.0,0.0,21.693126678466797,generated_videos/surface_grid_4_youtube.mp4
5208,0,1470832,1014,921600,0.0,0.0,20.132469177246094,generated_videos/surface_grid_4_youtube.mp4
5209,0,1471235,1018,921600,0.0,0.0,19.313703536987305,generated_videos/surface_grid_4_youtube.mp4
5210,0,1471648,1011,921600,0.0,0.0,18.522415161132812,generated_videos/surface_grid_4_youtube.mp4
5211,0,1472071,1014,921600,0.0,0.0,17.734312057495117,generated_videos/surface_grid_4_youtube.mp4
5212,0,1472489,1023,921600,0.0,0.0,17.20392608642578,generated_videos/surface_grid_4_youtube.mp4
5213,0,1472909,1031,921600,0.0,0.0,17.34412384033203,generated_videos/surface_grid_4_youtube.mp4
5214,0,1473326,1032,921600,0.0,0.0,17.490623474121094,generated_videos/surface_grid_4_youtube.mp4
5215,0,1473728,1027,921600,0.0,0.0,20.38400650024414,generated_videos/surface_grid_4_youtube.mp4
5216,0,1474130,1023,921600,0.0,0.0,22.34865379333496,generated_videos/surface_grid_4_youtube.mp4
5217,0,1474531,1025,921600,0.0,0.0,21.969980239868164,generated_videos/surface_grid_4_youtube.mp4
5218,0,1474939,1019,921600,0.0,0.0,22.832124710083008,generated_videos/surface_grid_4_youtube.mp4
5219,0,1475351,1014,921600,0.0,0.0,20.41217041015625,generated_videos/surface_grid_4_youtube.mp4
5220,0,1475763,1022,921600,0.0,0.0,20.489648818969727,generated_videos/surface_grid_4_youtube.mp4
5221,0,1476176,1022,921600,0.0,0.0,20.945161819458008,generated_videos/surface_grid_4_youtube.mp4
5222,0,1476579,1019,921600,0.0,0.0,20.68609046936035,generated_videos/surface_grid_4_youtube.mp4
5223,0,1476983,1017,921600,0.0,0.0,22.857528686523438,generated_videos/surface_grid_4_youtube.mp4
5224,0,1477373,1016,921600,0.0,0.0,23.392608642578125,generated_videos/surface_grid_4_youtube.mp4
5225,0,1477772,1014,921600,0.0,0.0,24.049453735351562,generated_videos/surface_grid_4_youtube.mp4
5226,0,1478169,1012,921600,0.0,0.0,21.96764373779297,generated_videos/surface_grid_4_youtube.mp4
5227,0,1478567,1019,921600,0.0,0.0,21.824304580688477,generated_videos/surface_grid_4_youtube.mp4
5228,0,1478956,1031,921600,0.0,0.0,23.240970611572266,generated_videos/surface_grid_4_youtube.mp4
5229,0,1479344,1031,921600,0.0,0.0,24.06879234313965,generated_videos/surface_grid_4_youtube.mp4
5230,0,1479722,1028,921600,0.0,0.0,26.295082092285156,generated_videos/surface_grid_4_youtube.mp4
5231,0,1480099,1031,921600,0.0,0.0,25.35828399658203,generated_videos/surface_grid_4_youtube.mp4
5232,0,1480471,1032,921600,0.0,0.0,27.03048324584961,generated_videos/surface_grid_4_youtube.mp4
5233,0,1480842,1032,921600,0.0,0.0,26.435791015625,generated_videos/surface_grid_4_youtube.mp4
5234,0,1481214,1033,921600,0.0,0.0,28.3112850189209,generated_videos/surface_grid_4_youtube.mp4
5235,0,1481586,1042,921600,0.0,0.0,28.989063262939453,generated_videos/surface_grid_4_youtube.mp4
5236,0,1481959,1043,921600,0.0,0.0,29.207073211669922,generated_videos/surface_grid_4_youtube.mp4
5237,0,1482330,1040,921600,0.0,0.0,31.07524871826172,generated_videos/surface_grid_4_youtube.mp4
5238,0,1482687,1039,921600,0.0,0.0,31.575885772705078,generated_videos/surface_grid_4_youtube.mp4
5239,0,1483059,1045,921600,0.0,0.0,31.88880729675293,generated_videos/surface_grid_4_youtube.mp4
5240,0,1483414,1046,921600,0.0,0.0,31.174999237060547,generated_videos/surface_grid_4_youtube.mp4
5241,0,1483770,1044,921600,0.0,0.0,31.987911224365234,generated_videos/surface_grid_4_youtube.mp4
5242,0,1484130,1044,921600,0.0,0.0,31.372241973876953,generated_videos/surface_grid_4_youtube.mp4
5243,1,1484493,1016,890266,0.0,0.0,29.45758819580078,generated_videos/surface_grid_4_youtube.mp4
5244,0,1484870,1042,921600,0.0,0.0,25.832069396972656,generated_videos/surface_grid_4_youtube.mp4
5245,0,1485221,1033,921600,0.0,0.0,26.496339797973633,generated_videos/surface_grid_4_youtube.mp4
5246,1,1485575,1002,887790,0.0,0.0,30.630712509155273,generated_videos/surface_grid_4_youtube.mp4
5247,1,1485932,1001,888089,0.0,0.0,29.03816032409668,generated_videos/surface_grid_4_youtube.mp4
5248,1,1486282,1001,888269,0.0,0.0,29.263376235961914,generated_videos/surface_grid_4_youtube.mp4
5249,1,1486638,996,889133,0.0,0.0,30.594131469726562,generated_videos/surface_grid_4_youtube.mp4
5250,0,1487021,1037,921600,0.0,0.0,26.806053161621094,generated_videos/surface_grid_4_youtube.mp4
5251,0,1487387,1034,921600,0.0,0.0,24.705703735351562,generated_videos/surface_grid_4_youtube.mp4
5252,0,1487751,1030,921600,0.0,0.0,25.100040435791016,generated_videos/surface_grid_4_youtube.mp4
5253,0,1488106,1033,921600,-0.039836883544921875,0.0,30.233041763305664,generated_videos/surface_grid_4_youtube.mp4
5254,0,1488471,1030,921600,0.0,0.0,31.595252990722656,generated_videos/surface_grid_4_youtube.mp4
5255,0,1488824,1025,921600,0.0,0.0,33.133792877197266,generated_videos/surface_grid_4_youtube.mp4
5256,0,1489185,1023,921600,0.0,0.0,35.38138961791992,generated_videos/surface_grid_4_youtube.mp4
5257,0,1489534,1018,921600,0.0,0.0,35.965187072753906,generated_videos/surface_grid_4_youtube.mp4
5258,1,1489876,1022,920836,0.0,0.0,34.55827331542969,generated_videos/surface_grid_4_youtube.mp4
5259,1,1490225,1022,920756,0.0,0.0,33.307289123535156,generated_videos/surface_grid_4_youtube.mp4
5260,1,1490586,1029,920828,0.0,0.0,32.6763916015625,generated_videos/surface_grid_4_youtube.mp4
5261,1,1490931,1023,920780,0.0,0.0,34.05121612548828,generated_videos/surface_grid_4_youtube.mp4
5262,1,1491289,1031,920782,0.0,0.0,28.569801330566406,generated_videos/surface_grid_4_youtube.mp4
5263,1,1491650,1027,920792,0.0,0.0,29.558574676513672,generated_videos/surface_grid_4_youtube.mp4
5264,1,1492007,1024,920814,0.0,0.0,32.00054931640625,generated_videos/surface_grid_4_youtube.mp4
5265,1,1492352,1017,920734,0.0,0.0,34.890071868896484,generated_videos/surface_grid_4_youtube.mp4
5266,1,1492712,1022,920730,0.0,0.0,31.610836029052734,generated_videos/surface_grid_4_youtube.mp4
5267,1,1493066,1023,920716,0.0,0.0,32.35863494873047,generated_videos/surface_grid_4_youtube.mp4
5268,1,1493423,1025,920676,0.0,0.0,31.1744384765625,generated_videos/surface_grid_4_youtube.mp4
5269,1,1493776,1033,920778,0.0,0.0,31.855318069458008,generated_videos/surface_grid_4_youtube.mp4
5270,1,1494122,1034,920778,-0.02234649658203125,0.0,33.19762420654297,generated_videos/surface_grid_4_youtube.mp4
5271,1,1494467,1036,920794,-0.020620346069335938,0.0,33.99488830566406,generated_videos/surface_grid_4_youtube.mp4
5272,1,1494832,1031,920786,0.0,0.0,33.80241394042969,generated_videos/surface_grid_4_youtube.mp4
5273,1,1495195,1037,920778,0.0,0.0,33.13235092163086,generated_videos/surface_grid_4_youtube.mp4
5274,1,1495542,1035,920790,-0.04132843017578125,0.0,36.40910720825195,generated_videos/surface_grid_4_youtube.mp4
5275,1,1495892,1035,920858,0.0,0.0,34.047855377197266,generated_videos/surface_grid_4_youtube.mp4
5276,1,1496250,1045,920892,0.0,0.0,34.58742141723633,generated_videos/surface_grid_4_youtube.mp4
5277,1,1496597,1035,920758,0.0,0.0,36.82170104980469,generated_videos/surface_grid_4_youtube.mp4
5278,1,1496950,1038,920748,0.0,0.0,35.43383026123047,generated_videos/surface_grid_4_youtube.mp4
5279,1,1497292,1034,920748,0.0,0.0,36.90104675292969,generated_videos/surface_grid_4_youtube.mp4
5280,1,1497644,1038,920786,0.0,0.0,36.99726486206055,generated_videos/surface_grid_4_youtube.mp4
5281,1,1497986,1042,920758,-0.318328857421875,0.0,37.67115783691406,generated_videos/surface_grid_4_youtube.mp4
5282,1,1498329,1044,920754,-0.05612659454345703,0.0,38.84430694580078,generated_videos/surface_grid_4_youtube.mp4
5283,1,1498670,1040,920740,0.0,0.0,38.34492874145508,generated_videos/surface_grid_4_youtube.mp4
5284,1,1499020,1037,920718,0.0,0.0,33.815128326416016,generated_videos/surface_grid_4_youtube.mp4
5285,1,1499374,1035,920692,0.0,0.0,33.7512092590332,generated_videos/surface_grid_4_youtube.mp4
5286,1,1499721,1033,920748,0.0,0.0,34.00262451171875,generated_videos/surface_grid_4_youtube.mp4
5287,1,1500063,1033,920714,0.0,0.0,37.18555450439453,generated_videos/surface_grid_4_youtube.mp4
5288,1,1500411,1025,920710,0.0,0.0,37.828468322753906,generated_videos/surface_grid_4_youtube.mp4
